,Links,job description
1067,https://www.naukri.com/job-listings-Data-Scientist-statistician-Analyst-for-Data-Semantics-DATA-SEMANTICS-PRIVATE-LIMITED-Bengaluru-Indira-Nagar-5-to-10-years-160118008239?src=jobsearchDesk&sid=15208353103393&xp=18&px=1,"['sql', 'machine learning', 'python', 'r', 'algorithms', 'java', 'sas', 'statistical analysis', 'statistics', 'analytics', 'data analytics']"
1068,https://www.naukri.com/job-listings-Data-Scientist-DishQ-Startup-Bengaluru-2-to-5-years-280218900103?src=jobsearchDesk&sid=15208353103393&xp=19&px=1,"['Python', 'Django', 'Spark', 'Machine Learning', 'Hadoop', 'Algorithms', 'Statistics', 'Data Analysis', 'Quantitative Analysis', 'User Interaction']"
1069,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-Zinnov-Management-Consulting-Private-Limited-Bengaluru-5th-block-Koramangala-1-to-4-years-270218006335?src=jobsearchDesk&sid=15208353103393&xp=20&px=1,"['Deep Learning', 'Machine Learning', 'Natural Language Processing', 'NLP', 'Python', 'Data Science', 'R', 'Data Mining', 'Spark', 'Algorithms']"
1070,https://www.naukri.com/job-listings-Data-Scientist-sr-data-Scientist-lead-Skoruz-Technologies-Private-Limited-Bengaluru-4-to-8-years-260218001274?src=jobsearchDesk&sid=15208353103393&xp=21&px=1,[]
1071,https://www.naukri.com/job-listings-Data-Scientist-Stackroute-Labs-Niit-Bangalore-NIIT-Ltd-Bengaluru-HSR-Layout-1-to-4-years-170118003194?src=jobsearchDesk&sid=15208353103393&xp=22&px=1,[]
1072,https://www.naukri.com/job-listings-Lead-Data-Scientist-iMind-Your-Business-Bengaluru-4-to-5-years-010318005621?src=jobsearchDesk&sid=15208353103393&xp=23&px=1,"['Apache Spark', 'MapReduce', 'Machine Learning algorithms', 'Python', 'Java']"
1073,https://www.naukri.com/job-listings-Data-Scientist-Lead-Senior-Data-Scientist-iMind-Your-Business-Bengaluru-3-to-5-years-010318005599?src=jobsearchDesk&sid=15208353103393&xp=24&px=1,"['Spark', 'MapReduce', 'Apache', 'Python', 'Java', 'AWS', 'Machine Learning algorithms']"
1074,https://www.naukri.com/job-listings-Data-Scientist-Predictive-Analytics-MISS-iMind-Your-Business-Bengaluru-7-to-12-years-010318005575?src=jobsearchDesk&sid=15208353103393&xp=25&px=1,"['Predictive Analytics', 'SAS', 'Analytics', 'Business Intelligence', 'data analysis']"
1075,https://www.naukri.com/job-listings-Machine-Learning-Data-Scientist-Analyst-with-Bigdata-Experience-Freelancer-Sindhu-Bengaluru-10-to-20-years-080218003096?src=jobsearchDesk&sid=15208353103393&xp=26&px=1,"['Predictive Modeling', 'Analytics', 'Data Science', 'Data Analysis', 'SQL', 'NoSql', 'Business Intelligence', 'Machine Learning', 'Big Data']"
1076,https://www.naukri.com/job-listings-Data-Scientist-Confidential-Bengaluru-2-to-7-years-170717902169?src=jobsearchDesk&sid=15208353103393&xp=27&px=1,"['Underwriting', 'Risk management', 'SAS', 'SQL', 'Business Analyst', 'Predictive modeling', 'Computer science', 'Python', 'Tools', 'Evaluation']"
1077,https://www.naukri.com/job-listings-Data-Scientist-Confidential-Bengaluru-2-to-5-years-120617901827?src=jobsearchDesk&sid=15208353103393&xp=28&px=1,"['Underwriting', 'Risk management', 'SAS', 'SQL', 'Business Analyst', 'Predictive modeling', 'Computer science', 'Python', 'Tools', 'Evaluation']"
1078,https://www.naukri.com/job-listings-Data-Scientist-Confidential-Bengaluru-7-to-8-years-100717901036?src=jobsearchDesk&sid=15208353103393&xp=29&px=1,"['R', 'Analytics', 'Machine Learning', 'Statistical Modeling', 'Data Visualization', 'Big Data', 'Financial Services', 'C++', 'Java', 'Matlab', 'SAS', 'Python', 'Hadoop', 'Hive', 'NoSQL']"
1079,https://www.naukri.com/job-listings-Data-Scientist-Sasken-Communication-Technologies-Ltd-Bengaluru-Domlur-8-to-13-years-040318001385?src=jobsearchDesk&sid=15208353103393&xp=30&px=1,[]
1080,https://www.naukri.com/job-listings-Data-Scientist-Philips-India-Limited-Bengaluru-Nagavara-10-to-13-years-270218001150?src=jobsearchDesk&sid=15208353103393&xp=31&px=1,[]
1081,https://www.naukri.com/job-listings-is-Hiring-for-Manager-Data-Scientist-Text-Miner-Confidential-Bengaluru-8-to-12-years-280817007861?src=jobsearchDesk&sid=15208353103393&xp=32&px=1,"['Text Mining', 'Predictive Modelling', 'Algorithms', 'Python', 'R']"
1082,https://www.naukri.com/job-listings-Data-Scientist-Societe-Generale-Global-Solution-Centre-Bengaluru-3-to-7-years-220218900432?src=jobsearchDesk&sid=15208353103393&xp=33&px=1,"['Tools', 'Monitoring', 'Enterprise applications', 'Ideas', 'Data collection', 'Machine learning', 'Regression', 'Algorithms', 'Python', 'Release management']"
1083,https://www.naukri.com/job-listings-Associate-Principal-Data-Scientist-Accenture-Solutions-Pvt-Ltd-Bengaluru-5-to-8-years-200218900424?src=jobsearchDesk&sid=15208353103393&xp=34&px=1,[]
1084,https://www.naukri.com/job-listings-Senior-Principal-Data-Scientist-Accenture-Solutions-Pvt-Ltd-Bengaluru-12-to-16-years-200218900396?src=jobsearchDesk&sid=15208353103393&xp=35&px=1,[]
1085,https://www.naukri.com/job-listings-Specialist-Data-Scientist-9-Accenture-Bengaluru-4-to-8-years-190218902689?src=jobsearchDesk&sid=15208353103393&xp=36&px=1,[]
1086,https://www.naukri.com/job-listings-Senior-Manager-Data-Scientist-Banking-Domain-Iit-nit-bits-HuQuo-Bengaluru-Gurgaon-8-to-12-years-160218900659?src=jobsearchDesk&sid=15208353103393&xp=37&px=1,"['hive', 'data science', 'machine learning', 'python', 'r', 'sql', 'data mining', 'algorithms', 'd3.js', 'matlab', 'tableau', 'data management', 'Statistics']"
1087,https://www.naukri.com/job-listings-Data-Scientist-Python-BFS-Iit-dse-iim-nit-HuQuo-Bengaluru-Gurgaon-4-to-8-years-160218900513?src=jobsearchDesk&sid=15208353103393&xp=38&px=1,"['python', 'text mining', 'data structures', 'data analyst', 'Hbase']"
1088,https://www.naukri.com/job-listings-Data-Scientist-Product-Startup-DataXylo-Bengaluru-2-to-4-years-150218000553?src=jobsearchDesk&sid=15208353103393&xp=39&px=1,"['Data Mining', 'Data Analysis', 'Data Science', 'R', 'Cluster Analysis', 'Customer Analytics', 'Big Data']"
1089,https://www.naukri.com/job-listings-Senior-Data-Scientist-Text-Mining-Molecular-connections-Bengaluru-3-to-5-years-140218901660?src=jobsearchDesk&sid=15208353103393&xp=40&px=1,"['machine learning', 'natural language processing', 'text mining', 'r', 'artificial intelligence', 'lucene', 'data analytics', 'computer science', 'web technologies', 'presentation skills', 'data management', 'visualization']"
1090,https://www.naukri.com/job-listings-Data-Scientist-ThoughtWorks-Technologies-India-Pvt-Ltd-Pune-Yerwada-Bengaluru-4th-Block-Koramangala-Chennai-8-to-13-years-130218006986?src=jobsearchDesk&sid=15208353103393&xp=41&px=1,"['natural language processing', 'machine learning', 'r', 'predictive modeling', 'data visualization', 'statistical analysis', 'data analysis']"
1091,https://www.naukri.com/job-listings-Data-Scientist-Meaww-Startup-Bengaluru-7-to-12-years-120218900339?src=jobsearchDesk&sid=15208353103393&xp=42&px=1,"['Machine Learning', 'Software Design', 'Data Processing', 'Data Analyst', 'Scala', 'Java', 'Python', 'Apache', 'Spark']"
1092,https://www.naukri.com/job-listings-Urgent-Opening-for-DATA-Scientist-Bangalore-Confidential-Bengaluru-4-to-6-years-111017006218?src=jobsearchDesk&sid=15208353103393&xp=43&px=1,"['hadoop', 'neural networks', 'r', 'spark', 'python', 'artificial intelligence', 'machine learning']"
1093,https://www.naukri.com/job-listings-Looking-to-hire-Data-Scientist-Lead-NLP-text-Mining-in-ML-Pramata-Knowledge-Solutions-Private-Limited-Bengaluru-Adugodi-5-to-10-years-090218000977?src=jobsearchDesk&sid=15208353103393&xp=44&px=1,"['text mining', 'data science', 'nlp', 'python', 'machine learning']"
1094,https://www.naukri.com/job-listings-Machine-Learning-Engineer-Data-Scientist-Idexcel-Technologies-Private-Limited-Bengaluru-Hyderabad-Pune-5-to-10-years-240118007879?src=jobsearchDesk&sid=15208353103393&xp=45&px=1,"['Machine Learning', 'Artificial Intelligence', 'NLP', 'MATLAB', 'Python', 'Java', 'machine learning', 'artificial intelligence', 'pattern recognition', 'clustering', 'ARIMA', 'Spark']"
1095,https://www.naukri.com/job-listings-Data-Scientist-Datacogin-Startup-Bengaluru-2-to-4-years-220218901895?src=jobsearchDesk&sid=15208353103393&xp=46&px=1,"['Machine Learning', 'Power User', 'Python', 'PHP', 'Data Mining', 'Artificial Intelligence', 'Pattern Recognition', 'Programming', 'Hadoop']"
1096,https://www.naukri.com/job-listings-Data-Scientist-HireHappi-Delhi-NCR-Bengaluru-1-to-4-years-220218000122?src=jobsearchDesk&sid=15208353103393&xp=47&px=1,"['r', 'python', 'modelling', 'modeling', 'Visualization', 'Dashboards', 'Tableau', 'Qlikview']"
1097,https://www.naukri.com/job-listings-RPA-Data-Scientist-Machine-Learning-Specialists-Premier-Institute-KPMG-Bengaluru-5-to-8-years-210218901365?src=jobsearchDesk&sid=15208353103393&xp=48&px=1,[]
1098,https://www.naukri.com/job-listings-Data-Scientist-I-Mind-Your-Business-Bengaluru-2-to-5-years-190218000797?src=jobsearchDesk&sid=15208353103393&xp=49&px=1,"['Data Science', 'NoSQL', 'Information Retrieval', 'Machine Learning', 'Python', 'SQL', 'Hadoop', 'R', 'MongoDB', 'Statistics', 'Pandas']"
1099,https://www.naukri.com/job-listings-Data-Scientist-Dunzo-Startup-Bengaluru-5-to-10-years-150218900369?src=jobsearchDesk&sid=15208353103393&xp=50&px=1,"['Data Science', 'Web Technologies', 'Machine Learning', 'Matlab', 'problem solving']"
1100,https://www.naukri.com/job-listings-NLP-Data-Scientist-Smatsocial-Startup-Bengaluru-2-to-7-years-280218900093?src=jobsearchDesk&sid=15208353128315&xp=1&px=1,"['Machine Learning', 'Natural Language Processing', 'Deep Learning', 'Text Mining', 'NLP', 'Python', 'Algorithms', 'Hadoop', 'Data Structures', 'Big Data']"
1101,https://www.naukri.com/job-listings-Data-Scientist-Confidential-Bengaluru-4-to-8-years-251017900431?src=jobsearchDesk&sid=15208353128315&xp=2&px=1,"['Analytics', 'Data analysis', 'Python', 'Visualization', 'Algorithms', 'Text mining', 'Analytical techniques', 'big data', 'Business Executive', 'SAS SQL']"
1102,https://www.naukri.com/job-listings-Data-Scientist-Prakshep-Bengaluru-2-to-4-years-090318006073?src=jobsearchDesk&sid=15208353128315&xp=3&px=1,"['C++', 'Image Processing', 'Opencv', 'Computer Vision', 'Pattern Recognition', 'Python', 'Algorithms', 'R', 'Languages', 'Open Source']"
1103,https://www.naukri.com/job-listings-Data-Scientist-Sr-Data-Scientist-Karvy-Analytics-Limited-Pvt-Ltd-Bengaluru-4-to-7-years-070318006409?src=jobsearchDesk&sid=15208353128315&xp=4&px=1,[]
1104,https://www.naukri.com/job-listings-Data-Scientist-Perl-python-niki-ai-Bengaluru-3-to-6-years-050318902103?src=jobsearchDesk&sid=15208353128315&xp=5&px=1,"['Python', 'Ruby', 'Perl', 'Scripting']"
1105,https://www.naukri.com/job-listings-Data-Scientist-Data-Mining-ColorTokens-Inc-Bengaluru-4-to-9-years-090318900203?src=jobsearchDesk&sid=15208353128315&xp=6&px=1,"['Deep Learning', 'Natural Language Processing', 'Machine Learning', 'Pattern Recognition', 'NLP', 'Python', 'R', 'Data Mining', 'SQL', 'Research', 'software programming']"
1106,https://www.naukri.com/job-listings-Data-Scientist-python-Machine-Learning-Bengaluru-4-to-9-years-280218901242?src=jobsearchDesk&sid=15208353128315&xp=7&px=1,"['deep learning', 'machine learning', 'nlp', 'artificial intelligence', 'python', 'algorithms', 'image processing', 'hadoop', 'time series', 'SQL']"
1107,https://www.naukri.com/job-listings-Technical-Lead-Data-Scientist-Bangalore-multiple-Locations-Optum-a-UnitedHealth-Group-Company-Bengaluru-7-to-10-years-260218901475?src=jobsearchDesk&sid=15208353128315&xp=8&px=1,[]
1108,https://www.naukri.com/job-listings-Data-Scientist-Python-sql-Catalyst-Bengaluru-2-to-7-years-270217900371?src=jobsearchDesk&sid=15208353128315&xp=9&px=1,"['NLP', 'Data Science', 'Python', 'Machine Learning', 'R', 'SQL', 'Algorithms', 'Java', 'Statistical Analysis', 'Statistics']"
1109,https://www.naukri.com/job-listings-Data-Scientist-Confidential-Bengaluru-5-to-8-years-210817902745?src=jobsearchDesk&sid=15208353128315&xp=10&px=1,"['Underwriting', 'Risk management', 'SAS', 'SQL', 'Business Analyst', 'Predictive modeling', 'Computer science', 'Python', 'Tools', 'Evaluation']"
1110,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-advanced-Analytics-Careernet-Technologies-Pvt-Ltd-Bengaluru-3-to-8-years-171117000343?src=jobsearchDesk&sid=15208353128315&xp=11&px=1,"['machine learning', 'deep learning', 'natural language processing', 'python', 'nlp', 'neural networks', 'r', 'algorithms', 'advanced analytics', 'SVM']"
1111,https://www.naukri.com/job-listings-Data-Scientist-APAR-Peopleworld-Software-Services-Pvt-Ltd-Bengaluru-Gurgaon-3-to-5-years-070318901433?src=jobsearchDesk&sid=15208353128315&xp=12&px=1,"['Machine Learning', 'R', 'SQL', 'Python', 'Quantitative Research', 'Data Mining', 'MATLAB', 'MS Office', 'Linear Regression', 'Statistical Modeling', 'C++', 'VBA']"
1112,https://www.naukri.com/job-listings-Data-Scientist-Analytics-Visualization-Bengaluru-10-to-15-years-060318900135?src=jobsearchDesk&sid=15208353128315&xp=13&px=1,"['css', 'html', 'javascript', 'xml', 'ms sql server', 'core java', 'azure', 'c#', 'stored procedures', 'python', 'data visualization', 'analytics', 'data management', 'olap', 'ssis', 'etl', 'ssrs', 'ssas', 'sql server', 'performance tuning']"
1113,https://www.naukri.com/job-listings-Data-Scientist-IT-BPO-Bengaluru-7-to-12-years-060318900099?src=jobsearchDesk&sid=15208353128315&xp=14&px=1,"['Advanced Analytics', 'Predictive modelling', 'forecasting', 'linear regression', 'logistics regression', 'Cluster Analysis', 'Factor Analysis', 'Text Mining', 'NLP', 'SAS', 'SPSS', 'Matlab', 'Minitab']"
1114,https://www.naukri.com/job-listings-Sr-Data-Scientist-Bengaluru-11-to-16-years-010318900608?src=jobsearchDesk&sid=15208353128315&xp=15&px=1,"['machine learning', 'data science', 'data mining', 'artificial intelligence', 'statistical modeling', 'statistics', 'statistical modelling']"
1115,https://www.naukri.com/job-listings-Trainee-Data-Scientist-USA-Australia-MNC-Mumbai-Bengaluru-Pune-0-to-1-years-060318005310?src=jobsearchDesk&sid=15208353128315&xp=16&px=1,[]
1116,https://www.naukri.com/job-listings-Data-Scientist-Apple-Care-Online-Support-Apple-INC-Bengaluru-5-to-8-years-010318900292?src=jobsearchDesk&sid=15208353128315&xp=17&px=1,[]
1117,https://www.naukri.com/job-listings-Data-Scientist-statistician-Analyst-for-Data-Semantics-DATA-SEMANTICS-PRIVATE-LIMITED-Bengaluru-Indira-Nagar-5-to-10-years-160118008239?src=jobsearchDesk&sid=15208353128315&xp=18&px=1,"['sql', 'machine learning', 'python', 'r', 'algorithms', 'java', 'sas', 'statistical analysis', 'statistics', 'analytics', 'data analytics']"
1118,https://www.naukri.com/job-listings-Data-Scientist-DishQ-Startup-Bengaluru-2-to-5-years-280218900103?src=jobsearchDesk&sid=15208353128315&xp=19&px=1,"['Python', 'Django', 'Spark', 'Machine Learning', 'Hadoop', 'Algorithms', 'Statistics', 'Data Analysis', 'Quantitative Analysis', 'User Interaction']"
1119,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-Zinnov-Management-Consulting-Private-Limited-Bengaluru-5th-block-Koramangala-1-to-4-years-270218006335?src=jobsearchDesk&sid=15208353128315&xp=20&px=1,"['Deep Learning', 'Machine Learning', 'Natural Language Processing', 'NLP', 'Python', 'Data Science', 'R', 'Data Mining', 'Spark', 'Algorithms']"
1120,https://www.naukri.com/job-listings-Data-Scientist-sr-data-Scientist-lead-Skoruz-Technologies-Private-Limited-Bengaluru-4-to-8-years-260218001274?src=jobsearchDesk&sid=15208353128315&xp=21&px=1,[]
1121,https://www.naukri.com/job-listings-Data-Scientist-Stackroute-Labs-Niit-Bangalore-NIIT-Ltd-Bengaluru-HSR-Layout-1-to-4-years-170118003194?src=jobsearchDesk&sid=15208353128315&xp=22&px=1,[]
1122,https://www.naukri.com/job-listings-Lead-Data-Scientist-iMind-Your-Business-Bengaluru-4-to-5-years-010318005621?src=jobsearchDesk&sid=15208353128315&xp=23&px=1,"['Apache Spark', 'MapReduce', 'Machine Learning algorithms', 'Python', 'Java']"
1123,https://www.naukri.com/job-listings-Data-Scientist-Lead-Senior-Data-Scientist-iMind-Your-Business-Bengaluru-3-to-5-years-010318005599?src=jobsearchDesk&sid=15208353128315&xp=24&px=1,"['Spark', 'MapReduce', 'Apache', 'Python', 'Java', 'AWS', 'Machine Learning algorithms']"
1124,https://www.naukri.com/job-listings-Data-Scientist-Predictive-Analytics-MISS-iMind-Your-Business-Bengaluru-7-to-12-years-010318005575?src=jobsearchDesk&sid=15208353128315&xp=25&px=1,"['Predictive Analytics', 'SAS', 'Analytics', 'Business Intelligence', 'data analysis']"
1125,https://www.naukri.com/job-listings-Machine-Learning-Data-Scientist-Analyst-with-Bigdata-Experience-Freelancer-Sindhu-Bengaluru-10-to-20-years-080218003096?src=jobsearchDesk&sid=15208353128315&xp=26&px=1,"['Predictive Modeling', 'Analytics', 'Data Science', 'Data Analysis', 'SQL', 'NoSql', 'Business Intelligence', 'Machine Learning', 'Big Data']"
1126,https://www.naukri.com/job-listings-Data-Scientist-Confidential-Bengaluru-2-to-7-years-170717902169?src=jobsearchDesk&sid=15208353128315&xp=27&px=1,"['Underwriting', 'Risk management', 'SAS', 'SQL', 'Business Analyst', 'Predictive modeling', 'Computer science', 'Python', 'Tools', 'Evaluation']"
1127,https://www.naukri.com/job-listings-Data-Scientist-Confidential-Bengaluru-2-to-5-years-120617901827?src=jobsearchDesk&sid=15208353128315&xp=28&px=1,"['Underwriting', 'Risk management', 'SAS', 'SQL', 'Business Analyst', 'Predictive modeling', 'Computer science', 'Python', 'Tools', 'Evaluation']"
1128,https://www.naukri.com/job-listings-Data-Scientist-Confidential-Bengaluru-7-to-8-years-100717901036?src=jobsearchDesk&sid=15208353128315&xp=29&px=1,"['R', 'Analytics', 'Machine Learning', 'Statistical Modeling', 'Data Visualization', 'Big Data', 'Financial Services', 'C++', 'Java', 'Matlab', 'SAS', 'Python', 'Hadoop', 'Hive', 'NoSQL']"
1129,https://www.naukri.com/job-listings-Data-Scientist-Sasken-Communication-Technologies-Ltd-Bengaluru-Domlur-8-to-13-years-040318001385?src=jobsearchDesk&sid=15208353128315&xp=30&px=1,[]
1130,https://www.naukri.com/job-listings-Data-Scientist-Philips-India-Limited-Bengaluru-Nagavara-10-to-13-years-270218001150?src=jobsearchDesk&sid=15208353128315&xp=31&px=1,[]
1131,https://www.naukri.com/job-listings-is-Hiring-for-Manager-Data-Scientist-Text-Miner-Confidential-Bengaluru-8-to-12-years-280817007861?src=jobsearchDesk&sid=15208353128315&xp=32&px=1,"['Text Mining', 'Predictive Modelling', 'Algorithms', 'Python', 'R']"
1132,https://www.naukri.com/job-listings-Data-Scientist-Societe-Generale-Global-Solution-Centre-Bengaluru-3-to-7-years-220218900432?src=jobsearchDesk&sid=15208353128315&xp=33&px=1,"['Tools', 'Monitoring', 'Enterprise applications', 'Ideas', 'Data collection', 'Machine learning', 'Regression', 'Algorithms', 'Python', 'Release management']"
